INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,268| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NSHOZI, NYAKABIRIZI, IGARA, BITOOMA, BITOOMA, BITOOMA A, BITOOMA B, BITOOMA C, BITOOMA CENTRAL, KANYAMLTEERA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,268| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,268| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KASHORORO, KAKIRA, KAGUNGA, KAKIRA, KANYAMUKUNDI, KONYO, NYAKASOJWA, NYAKATEMBE, RYAMUGANGA, KASHAMBYA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,283| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,283| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KASHAMBYA, KYANYAMUGIIRA, RWANZIRO, RYAKATIMBIRI, KIMURI, KIMURI, KYAASHA, MAKWETEERE, MURAMBI, NYABWIRIMA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,283| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,299| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYAKIBAYA, NGORORA, KAYENGO, MUSHAKIRA, NGORORA, RUGARAMA, RYESEERA A, RYESEERA B, NYANGA, BUGOMORA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,299| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,299| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KABAARE, KASHASHA, KYAMAMARI, NYAKAREHE, NYANGA, RWENGE, BUMBAIRE, BUMBAIRE, BUMBAIRE  I, BUMBAIRE II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,315| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,315| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUSHANJE, KAGATI, KABUSHAHO, KAMUTYAZA, KIHUNDA, KITAKUUKA, KITSIBO, NYAKABUNGO, NYAMRIMA, NYAMIYAGA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,330| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,330| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYANDOZO, RWAKATI, RWAMABARE, RWENCENCE, KIBAARE, IRASHANIRO, KATENGA, KIBAARE B, MAINO, MITI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,330| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,346| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYABUBAARE A, NYABUBAARE B, NYAKATUGUNDA, RYANTERETERE, KIYAGA, KANTUNDA, KATERAMO, KIBINGO, KIGOMA, KIHORORO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,346| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,346| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIRUNDO, KIYAGA, KYAMABARE, NYABWINA, NYAMIKO, NYAMIZI, OBWIHO, BUGARAMA, RWEMIRABYO, RWENTAKA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,361| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,361| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NUMBA, AHANJERU, KATONYA, KAWAGA, KEIJENGYE, NUMBA CENTRAL, NUMBAII, NYABUZIRI, NYAKAHEMBE, NYARUZINGA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,361| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,377| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RUTOOMA, RWENKOGOTE, IBAARE, IBAARE, AHIBARE, KITABI, NYAKASHOJWA, NYAKATUNTU, NYARUKA, RUGYEYA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,377| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,377| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RURENGYE, KAINAMO, KAGARI, KAINAMO, KARUBUGA A, KARUBUGA B, NYABIBARI, NYAKAHITA, NYAMIRAMA, RUTOOMA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,393| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,393| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KYAMUGABO, ISHUNGA, KIBINGO A, KIBINGO B, KYAMUGABO, NYAKAJUMO, NYARURAMBI, NZERU, TANDARA, RYEISHE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,393| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,393| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BWOOMA, KATOOMA, KIRUHURA, MIGINA, MUTANOGA, NYAKAHITA, RYEISHE, KYERU, KAKANJU, KABAARE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,408| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,408| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUGARAMA, KAMUSHANA, KIJUMO I, KIJUMO II, MUZIRA  I, MUZIRA II, NYAKATOOMA, OBWOGO, KAKANJU, KAKANJU A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,424| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,424| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAKANJU 'B', KIBINGO CENTRAL, KYENTOBO, NDARAGI, NYABITEKYERE, NYABUBAARE I, NYABUBAAREII, NYARWANYA A, NYARWANYA 'B', RWEMISHWA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,424| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,424| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RWENGOMA, RYAKAAWA, KATUNGA, BWEGYEME A, BWEGYEME  B, KACENCE, KAKUTO  A, KAKOTO  B, KATUNGA, KIGONDO A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,440| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,440| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIGONDO B, KYANTI, NOMBE A, NOMBE B, NYARUTUNTU, KITOJO, AKAYANJA, BUNENWA, KEMITAHA, NYABUBAARE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,440| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,455| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RYAKAJUJO A, RYAKAJUJO.B, RYARISHONGA, RUSHINYA, BUNANURA, KARAMBI, KATIMBA, NYAKABINGO  I, NYAKABIWGO II, RUBUNDABUNZI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,455| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,455| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RUGABAGABA, RWAMUGASHA, RYAMIZINGO, KYABUGIMBI, BIJENGYE, BIJENGYE A, BIJENGYE  B, BUJAGA A, BUJAGA B, KABURA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,455| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,455| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIHIIRE, KYARUHIGIKA, NYAKABANGA  A, NYAKABANGA B, KAJUNJU, ENKOMBE, KACEKA, KAGOROGORO, KAJUNJU CENTRAL, KARYANGO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,471| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,471| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIGIMBI, KYAMIKO, KYAMUGASHA, MABANGA, RUGARAMA, KATIKAMWE, BUGARAMA  A, BUGARAMA B, KACENCE, KATIKAMWE A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,471| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,471| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KATIKAMWE B, KYABUGIMBI  TRC, KYAMUTIGANZI  A, KYAMUTIGANZI  B, KYAMUTIGANZI  C, KYAMUTIGANZI D, NYAMABARE 'A', NYAMABARE A  II, NYAMABARE B, NYAMABARE C], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,471| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,471| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYAMABARE 'D', NYAMITANGA, RWEMBIRIZI, KITWE, BUHIMBA  A, BUHIMBA B, KATUNGURU, KITWE CENTRAL, KITWE-RUTOOMA, KYAKAYANGA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,486| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,486| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MURENGAIZO, RUTOOMA 'A', RUTOOMA B, RUTOOMA C, KYEIGOMBE, KABAARE, KIBONA 'A', KIBONA B, KYEIGOMBE A, KYEIGOMBE  B], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,486| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,486| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KYEIGOMBE C, NYANGA, KYAMUHUNGA, BUTARE TOWN BOARD, BUTARE TRC, COMBONI, GONGO, IGARA T.F, KARTANSURE, KATEMBE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,502| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,502| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KYABUGIMBI, KYEIKAMBA, NYAKATOOMA, NYAKATSIRO, NYAMIYAGA, RUBAARE, RYAKATAKANYA, RYAMIGUNGURU, KAKONI, KAXONI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,502| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,502| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KTEIBUMBA, MANENGO  A, MANENGO B, NYAMASHOBE, RWENJOJO, KIBAZI, KATARUMWA, KAYANGA, KIBAZO, KIBOONA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,502| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,502| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIKUMBAGAZO, NYAKATEMBE  I, NYAKATEMBE II, NYAKAZINGA, KABINGO, BUGONGO, BWOMBERE, KARIIRE, KISINGO, KYABAJOJO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,518| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,518| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYAKAHANGA  A, NYAKAHANGA  B, NYAKASHOJWA, RUBUZAGYE, RWANSHETSYA, RYAMPANGA, TOROTORO, KYAMUHUNGA, RYAMAREMBO  I, RYAMAREMBOII], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,518| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,518| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MASHONGA, KIBINGO, KATUURA, KYAMABARE, MASHONGA, NSHUGASHUGI, NYAKABAARE, RYAMIRUNGA, RYANTENDE, TEA ESTATE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,518| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,533| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NSHUMI, KIBATSI, KIBINGO, KANYABIKO, KANYAMBARE, KYARUHAGA, NSHUMI, NYAKABARE, NYAKISHOJWA, NYAMPUNGYE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,533| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,533| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ORUBINGO, RUGARAMA, RUTOOMA, RYAMUHUGA, TEKA-TEKA, SWAZI, BUTARE, KAJUGANGOMA, KATLMA, KYAMPEMBWE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,533| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,533| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NJERU, RYANYAMIHONDO, SWAZI  I, SWAZI II, SWAZI  III, KYEIZOOBA, BUYANJA, RUKUKURU, BUYANJA  I, BUYANJA II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,549| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,549| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KATERERO  I, KATEREROIII, KAYANJA, KIBINGO, MURAARO, NYAMITOOMA, RWEMIHINGO, BWERA, BWERA  I, KATOOKYE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,549| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,549| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYAKIBOREERA, NYAKIGABAGABA, NYAKIZINGA, NYAMBIRIZI, KARAARO, KARAARO, KICWANBA, KIFUNJO, KYAMACUMU, KYANYAMUTUNGU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,549| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,549| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NKONI I, NKONI II, NYAKAYONZA, NYARUYANGA, RWEMTOOZO, RWENGYEYA, RYAKISIRE, KITAGATA, ITEGA, KABUBA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,565| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,565| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAFUNJO, KAKAMBA, KANYAMUHITA, KASHESHE, KIBANIGA  I, KIBANIGA II, KITAGATA, MWENGURA, NYAKATOOMA, NYAMITANGA I], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,565| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,565| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYAMITANGA  II, RWAKANYONYI, RWENYENA  I, RWENYENA II, KITWE, KANCUCU, KASHOGASHOGA, KITWE, KYABASENENE, NCUCUMO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,565| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,580| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[OMUKACENCE, OMUNJERU, RUBINGO, RUSHOGA, RUTOOMA, RWAGASHA, RWENTUHA, NTUNGAMO, NSHENGA, NTUNGAMO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,580| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,580| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RWAKAHUKA, RWAMUKOOTO, NYAMIYAGA, KABAKOBOKYE, KANGOMA, KYEIZOOBA, NYAKASHOZI I, NYAKINENGO, NYAMIYAGA, NYAMPIKYE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,580| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,580| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RUNYINYA  I, RUNYINYA  II, UTC, RUTOOMA, KANDEKYE, KANTOJO, KATOOMA, KIHUNDA, KYAMAGAMBO, MBATAMO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,596| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,596| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MISINGANO, NYABUTOBO, NYAMIRIMA, NYAZURAMBI, MUKAMA, OMUKIBAARE, RUGUNGA, RWANYANKARA, RWENKUBA, NYABUBARE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,596| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,596| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAHUNGYE, BUBARE, BUKUBA  I, BUKUBA  II, KAHUNGYE I, KAHUNGYE II, KITOJO I, KITOOJO  II, KIYAGARA I, KIYAGARA II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,611| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,611| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIYAGARA III, NYAKATOOMA, NYAKIBINGO, NYUNGU I, NYUNGU II, ORUHITA, KIGOMA, BUCUMA, KAKOMA, KAMBUZI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,627| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,627| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIBATSI, KIGOMA, KIRERA, NCWERA, NYAMIKO, RUSHOROZA, RWANCUNDA, RYABUGAHI, KIGOMA TRC, KIZINDA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,627| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,627| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BIRIMBI, BUKUMBYA, KAGATI, KATOOKYE, KIBINGO, KITOOMA, KIZINDA TRC, MATSYA, NTAZA, NYAKINENGO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,643| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,643| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RWAKARINGURA, NKANGA, BIRIMBI, BWERA, KABANDE A, KABANDE B, KANYEGYERO, KARONDO, KIBINGO, NKANGA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,643| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,658| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYAKABIRIZI, HYAKASHOJWA A, NYAKASHOJWA B, NYAKATEGE, HYAKATUGUNDA, NYAMIREMBE A, NYAMIREMBE B, NYAMITOZO, ORURUKU, NYABUBARE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,658| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,658| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUGOMORA, KANKINGA, KASHOZI, KIBITSYA, KYABITARA, MATIMBA, NKUNA  I, NKUNA II, NYABITOTE I, NYABITOTE II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,674| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,674| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYABUBARE, NYAKASHEBEYA, NYARUTOMA, RUGAGA, RUGOMA, RUHARO, NYARUGOOTE, KABATUURA, KAHIIJA  I, KAHIIJA II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,674| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,674| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MATIIGI, NYAKAHANDAGAZI, NYARUGOOTE, ORUBINGO, RWEKITOOMA, RUHUMURO, BUGAARA, BUGAARA  CENTRAL, KACWAMBA, KEMPENE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,690| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,690| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NGANDO, NYAMYERANDE I, NYAMYERANDE II, NYAMYERANDE III, NYAMYERANDE  IV, RWOMUYAGA, BURUNGIRA, KARAMA, KASA  I, KASA  II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,705| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,705| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ORUBINGO  A, ORUBINGO B, NYEIBINGO, BWEKINGO, EKIKORIJO, IHANDA, KAFUNJO, KANSINGYESA, KAYANGA  A, KAYANGA  B], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,705| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,705| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYAMBARE, NYEIBINGO  A, NYEIBINGO B, NYEIBINGO   C, RUBOROGOTA, RUHUMURO, IHANDA, KYARUKAARI, NYAKATEETE A, NYAKATEETE B], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,721| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,721| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[RWEKITOOMA, RWEMIHOKO, HOIMA, BUGAHYA, BUHANIKA, BUTEMA, KIFARANSA, KIFUMURA I, KIHUURA I, KIHUURA II], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,736| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,736| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIKUNKO, KATEREIGA, KASAMBYA I, KASAMBYA II, KATEREIGA I, KATEREIGA II, KISUUGA, KIKEREGE, KIGONA, KIHENDA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,736| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,736| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KYAMUGENZI, KIKEREGE, KYOMUJUNGU, KITONYA, KIDUKURU, KITONYA I, KITONYA II, KYAMIRANSIMBI, KYAMUZIZI, KITOROGYA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,752| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,752| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ISOKOMA, KITOROGYA, KURAMBIRO, KYAKARAIGA, MUHANGAIZIMA, KYOHAIRWE, GALIBOLEKA, KATASENYMA, KIFUMUHA II, KYOHAIRWE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,752| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,768| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[WAGESA, BUSERUKA, KABAALE, BUKONA A, BUKONA B, KABAALEB, KABAALE TRC, KABAKETE, KAMUKEDUKE, KATAABA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,768| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,768| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KATOOKE, KAYERA, KIGAAGA A, KIGAAGA B, KIJUMBA, KITEGWA, KYAPALONI, NGEMWA, NYAKASININA, NYAMASOGA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,783| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,783| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NYAKABINGO, BIGANDO KAKODA, BISENYI, RWAMUTONGA, BUSERUKA TRC, KASENYI-LYATO, KYAKABOGA, NYABIHUKURU, NYAKABINGO, TOONYA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,783| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,783| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[FOFO RWANTALE, HOIMO, KABANDA, KAISO, KIJANGI, KIRYAMBOGA, MBEGU, TOONYA A, TOONYA B, KIGOROBYA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,799| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,799| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BWIKYA, BUHIRIGI, BWIKYA, HANGA, KANYIRA, KATUGO, KITUNGA, MARONGO, NYAMUNDEIJA, BUGOMA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,799| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,815| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[LENJU, KAPAPI, BURAZA, KAPAPI I, KAPAPI II, KIBENGEYA, KIBUYE, KIRYAWANGA, KYAMUKWENDA, SIIBA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,815| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,815| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIBIRO, BIKUNYU, KIBIRO, RUNGA, SONGAGAGI, WAKI, KIGANJA, KIGANJA, KIKAMBAGYA, KIKUMBA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:57,830| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:57,830| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIRYANDONGO, KITEKURA, KYERAMYA, KIJONGO, KAMUGEMBE II, KAMUGEMBE I, KIGOMBA, KIJONGO, KYAMUCHUMBA, KISUKUMA], 
